,artist,album,track_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,track_id
0,Harry Styles,As It Was,As It Was,0.52,0.731,6,-5.338,0,0.0557,0.00101,0.311,0.662,173.93,167303,4,pop,
1,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",I Ain't Worried,0.704,0.797,0,-5.927,1,0.0475,0.000745,0.0546,0.825,139.994,148486,4,dance pop,
2,Post Malone,Twelve Carat Toothache,I Like You (A Happier Song) (with Doja Cat),0.733,0.67,5,-6.009,1,0.0751,0,0.121,0.472,100.964,192841,4,dfw rap,
3,Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52","Quevedo: Bzrp Music Sessions, Vol. 52",0.621,0.782,2,-5.548,1,0.044,0.033,0.23,0.55,128.033,198938,4,argentine hip hop,
4,Lizzo,About Damn Time,About Damn Time,0.836,0.743,10,-6.305,0,0.0656,0,0.335,0.722,108.966,191822,4,dance pop,
5,BLACKPINK,Pink Venom,Pink Venom,0.798,0.697,0,-7.139,1,0.0891,0,0.259,0.745,90.031,186964,4,k-pop,
6,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Vegas (From the Original Motion Picture Soundtrack ELVIS),0.801,0.601,8,-7.574,0,0.255,3.23e-05,0.145,0.74,159.969,182907,4,dance pop,
7,Kate Bush,Hounds of Love (2018 Remaster),Running Up That Hill (A Deal With God) - 2018 Remaster,0.625,0.533,10,-11.903,0,0.0596,0.00266,0.0546,0.139,108.296,300840,4,art pop,
8,Rosa Linn,SNAP,SNAP,0.565,0.636,0,-8.198,1,0.0638,9.9e-06,0.447,0.525,170.01,179551,4,unknown,
9,Nicki Minaj,Super Freaky Girl,Super Freaky Girl,0.95,0.891,2,-2.653,1,0.241,1.77e-05,0.309,0.912,133.01,170977,4,dance pop,
10,Charlie Puth,Left and Right (Feat. Jung Kook of BTS),Left and Right (Feat. Jung Kook of BTS),0.881,0.592,2,-4.898,1,0.0324,1.32e-05,0.0901,0.719,101.058,154487,4,dance pop,
11,Harry Styles,Harry's House,Late Night Talking,0.714,0.728,10,-4.595,1,0.0468,0,0.106,0.901,114.996,177955,4,pop,
12,Steve Lacy,Bad Habit,Bad Habit,0.686,0.507,1,-7.097,1,0.0357,7.51e-05,0.383,0.69,168.955,232115,4,afrofuturism,
13,Nicky Youre,Sunroof,Sunroof,0.768,0.714,10,-5.11,1,0.0401,0,0.15,0.842,131.443,163026,4,unknown,
14,Rema,Calm Down (with Selena Gomez),Calm Down (with Selena Gomez),0.801,0.806,11,-5.206,1,0.0381,0.000669,0.114,0.802,106.999,239318,4,nigerian pop,
15,David Guetta,I'm Good (Blue),I'm Good (Blue),0.561,0.965,7,-3.673,0,0.0343,7.07e-06,0.371,0.304,128.04,175238,4,big room,
16,ROSALÍA,DESPECHÁ,DESPECHÁ,0.919,0.623,7,-6.521,1,0.0992,1.63e-05,0.0609,0.775,130.037,157018,4,r&b en espanol,
17,Marshmello,Numb,Numb,0.912,0.774,0,-4.673,0,0.0455,0.0127,0.101,0.632,119.966,155589,4,brostep,
18,Camila Cabello,Bam Bam (feat. Ed Sheeran),Bam Bam (feat. Ed Sheeran),0.756,0.697,8,-6.377,1,0.0401,0,0.333,0.956,94.996,206071,4,dance pop,
19,Central Cee,Doja,Doja,0.911,0.573,6,-7.43,1,0.288,0,0.403,0.972,140.04,97393,4,drill brasileiro,
20,Elton John,Hold Me Closer,Hold Me Closer,0.667,0.75,0,-4.602,1,0.0906,0.000198,0.197,0.486,126.041,202246,4,glam rock,
21,Bad Bunny,Un Verano Sin Ti,Me Porto Bonito,0.911,0.712,1,-5.105,0,0.0817,2.68e-05,0.0933,0.425,92.005,178567,4,latin,
22,Beyoncé,BREAK MY SOUL,BREAK MY SOUL,0.687,0.887,1,-5.04,0,0.0826,2.21e-06,0.27,0.853,114.941,278282,4,dance pop,
23,Jack Harlow,First Class,First Class,0.905,0.563,8,-6.135,1,0.102,9.71e-06,0.113,0.324,106.998,173948,4,deep underground hip hop,
24,DJ Khaled,GOD DID,BEAUTIFUL (feat. Future & SZA),0.489,0.55,6,-6.729,1,0.233,0,0.118,0.241,171.882,223233,4,hip hop,
25,Yung Gravy,Betty (Get Money),Betty (Get Money),0.723,0.772,1,-6.784,1,0.0792,1.15e-05,0.367,0.58,102.004,146471,4,minnesota hip hop,
26,The Kid LAROI,STAY (with Justin Bieber),STAY (with Justin Bieber),0.591,0.764,1,-5.484,1,0.0483,0,0.103,0.478,169.928,141806,4,australian hip hop,
27,Rex Orange County,WHO CARES?,THE SHADE,0.898,0.509,5,-7.973,1,0.062,0,0.0876,0.727,119.869,181507,4,bedroom pop,
28,Burna Boy,"Love, Damini",Last Last,0.795,0.565,3,-4.457,0,0.0948,0,0.0802,0.55,87.925,172342,4,afro dancehall,
29,Joji,Glimpse of Us,Glimpse of Us,0.44,0.317,8,-9.258,1,0.0531,4.78e-06,0.141,0.268,169.914,233456,3,viral pop,
30,Doja Cat,Planet Her,Woman,0.824,0.764,5,-4.175,0,0.0854,0.00294,0.117,0.881,107.998,172627,4,dance pop,
31,Manuel Turizo,La Bachata,La Bachata,0.835,0.679,7,-5.329,0,0.0364,1.98e-06,0.218,0.85,124.98,162638,4,colombian pop,
32,benny blanco,Bad Decisions (with BTS & Snoop Dogg),Bad Decisions (with BTS & Snoop Dogg),0.762,0.861,0,-3.296,1,0.0955,0,0.264,0.955,120.048,172714,4,electropop,
33,Imagine Dragons,Bones,Bones,0.773,0.742,5,-3.678,0,0.046,0,0.0754,0.571,114.071,165265,4,modern rock,
34,Lil Nas X,MONTERO,THATS WHAT I WANT,0.737,0.846,1,-4.51,0,0.22,0,0.0486,0.546,87.981,143901,4,lgbtq+ hip hop,
35,Megan Thee Stallion,Sweetest Pie,Sweetest Pie,0.814,0.628,7,-7.178,1,0.221,0,0.101,0.677,123.977,201334,4,dance pop,
36,Future,I NEVER LIKED YOU,WAIT FOR U (feat. Drake & Tems),0.463,0.642,1,-4.474,1,0.34,0,0.0686,0.339,83.389,189893,4,atl hip hop,
37,Justin Bieber,Justice,Ghost,0.604,0.741,2,-5.571,1,0.0475,3.49e-05,0.409,0.473,153.947,153190,4,canadian pop,
38,NewJeans,NewJeans 1st EP 'New Jeans',Attention,0.811,0.648,10,-3.684,0,0.0368,0,0.0761,0.695,104.988,180067,4,unknown,
39,Dove Cameron,Boyfriend,Boyfriend,0.345,0.612,7,-6.543,0,0.0608,0,0.194,0.232,179.773,153000,3,pop,
40,Beyoncé,RENAISSANCE,ALIEN SUPERSTAR,0.545,0.641,10,-6.398,0,0.0998,6.59e-05,0.171,0.464,121.892,215460,4,dance pop,
41,Calvin Harris,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",0.81,0.733,9,-6.338,1,0.0444,6.73e-06,0.288,0.9,125.975,229283,4,dance pop,
42,Stephen Sanchez,Until I Found You,Until I Found You,0.539,0.508,10,-6.05,1,0.0288,0,0.174,0.227,101.358,177720,3,gen z singer-songwriter,
43,Ed Sheeran,=,Shivers,0.788,0.859,2,-2.724,1,0.0856,0,0.0424,0.822,141.02,207853,4,pop,
44,James Hype,Ferrari,Ferrari,0.847,0.69,1,-7.877,0,0.0493,6e-05,0.0526,0.692,125.004,186662,4,deep groove house,
45,Latto,777,Big Energy,0.937,0.793,11,-4.431,0,0.115,0,0.341,0.794,106.022,172540,4,pop,
46,Glass Animals,Dreamland,Heat Waves,0.761,0.525,11,-6.9,1,0.0944,6.7e-06,0.0921,0.531,80.87,238805,4,gauze pop,
47,Lost Frequencies,Where Are You Now,Where Are You Now,0.671,0.636,6,-8.117,0,0.103,0.000411,0.172,0.262,120.966,148197,4,belgian edm,
48,Elley Duhé,MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,0.41,0.611,4,-8.271,0,0.0467,0,0.116,0.0899,185.727,184448,3,alt z,
49,KAROL G,PROVENZA,PROVENZA,0.87,0.516,1,-8.006,1,0.0541,0.00823,0.11,0.53,111.005,210200,4,latin,
50,Lil Baby,Detox,Detox,0.845,0.503,1,-7.021,1,0.334,0,0.116,0.416,147.031,161637,4,atl hip hop,
51,Offset,CODE (feat. Moneybagg Yo),CODE (feat. Moneybagg Yo),0.599,0.598,4,-7.015,0,0.124,5.01e-05,0.173,0.343,179.49,192428,4,atl hip hop,
52,Nardo Wick,Who is Nardo Wick?? (Deluxe),Dah Dah DahDah,0.66,0.373,11,-10.234,1,0.595,0,0.106,0.35,167.912,151776,4,florida rap,
53,DaBaby,WAITRESS,WAITRESS,0.83,0.727,1,-5.338,1,0.0894,0,0.251,0.247,145.901,132018,4,north carolina hip hop,
54,Key Glock,From Nothing,From Nothing,0.821,0.716,9,-6.514,1,0.301,0,0.154,0.529,125.005,169307,4,hip hop,
55,DJ Khaled,GOD DID,LET'S PRAY (feat. Don Toliver & Travis Scott),0.62,0.753,1,-7.203,1,0.0424,9.4e-06,0.111,0.0711,156.933,158979,4,hip hop,
56,Drake,"Honestly, Nevermind",Jimmy Cooks (feat. 21 Savage),0.529,0.673,0,-4.711,1,0.175,2.41e-06,0.093,0.366,165.921,218365,4,canadian hip hop,
57,NAV,Never Sleep,Never Sleep (with Lil Baby feat. Travis Scott),0.819,0.651,1,-5.829,1,0.169,0,0.122,0.501,139.957,185786,4,canadian hip hop,
58,Gucci Mane,Look Ma I Did It,Look Ma I Did It,0.82,0.55,0,-7.611,1,0.172,0,0.11,0.391,128.027,207787,3,atl hip hop,
59,DJ Khaled,GOD DID,BIG TIME (feat. Future & Lil Baby),0.496,0.7,1,-5.199,0,0.284,0,0.103,0.464,107.711,173783,3,hip hop,
60,Lil Tjay,Beat the Odds,Beat the Odds,0.498,0.625,8,-7.452,0,0.342,0,0.175,0.478,84.821,150000,4,brooklyn drill,
61,Quavo,Us vs. Them (feat. Gucci Mane),Us vs. Them (feat. Gucci Mane),0.726,0.508,1,-7.67,1,0.0869,0,0.204,0.173,149.979,216013,4,atl hip hop,
62,Lil Tecca,Treesha,Treesha,0.545,0.545,2,-8.631,1,0.301,0,0.121,0.122,163.847,105693,4,melodic rap,
63,YoungBoy Never Broke Again,Vette Motors,Vette Motors,0.83,0.644,10,-5.431,0,0.407,0,0.11,0.227,155.103,173419,4,baton rouge rap,
64,Quavo,HOTEL LOBBY (Unc & Phew),HOTEL LOBBY (Unc & Phew),0.821,0.636,11,-4.479,1,0.169,0,0.233,0.163,127.961,142657,4,atl hip hop,
65,Lil Baby,U-Digg (feat. 42 Dugg & Veeze),U-Digg (feat. 42 Dugg & Veeze),0.824,0.583,1,-6.537,1,0.147,0,0.266,0.154,147.496,235501,4,atl hip hop,
66,Kodak Black,Haitian Scarface,Haitian Scarface,0.569,0.459,1,-6.354,0,0.355,0,0.168,0.0649,107.253,145245,5,florida rap,
67,Yeat,Talk,Talk,0.698,0.763,4,-4.718,0,0.229,0,0.54,0.256,139.998,174857,4,pluggnb,
68,DJ Khaled,STAYING ALIVE (feat. Drake & Lil Baby),STAYING ALIVE (feat. Drake & Lil Baby),0.718,0.461,4,-7.676,0,0.0797,0,0.283,0.181,129.953,178176,4,hip hop,
69,Polo G,Distraction,Distraction,0.713,0.689,11,-5.99,1,0.255,0,0.136,0.63,156.934,171319,4,chicago rap,
70,Roddy Ricch,The Big 3,Real Talk,0.789,0.71,5,-6.165,0,0.0681,0,0.112,0.188,138.033,183187,4,melodic rap,
71,Lil Durk,7220 (Deluxe),Hear It Back (feat. Moneybagg Yo),0.766,0.485,4,-8.343,0,0.237,0,0.436,0.289,140.055,134908,4,chicago drill,
72,Lil Uzi Vert,I KNOW,I KNOW,0.821,0.726,1,-5.767,1,0.156,0,0.0564,0.757,134.977,192137,4,melodic rap,
73,Freddie Gibbs,Too Much (feat. Moneybagg Yo),Too Much (feat. Moneybagg Yo),0.799,0.696,1,-6.621,1,0.134,2.46e-06,0.133,0.414,115.067,188870,4,alternative hip hop,
74,Cardi B,Hot Shit (feat. Ye & Lil Durk),Hot Shit (feat. Ye & Lil Durk),0.878,0.685,9,-5.28,1,0.225,0,0.0753,0.523,157.003,211649,4,dance pop,
75,Future,I NEVER LIKED YOU,712PM,0.711,0.686,5,-6.409,0,0.271,0,0.124,0.536,146.971,173187,4,atl hip hop,
76,Young Dolph,Hall of Fame,Hall of Fame,0.86,0.69,1,-5.807,1,0.185,0,0.162,0.331,137.01,238333,4,hip hop,
77,Lil Uzi Vert,RED & WHITE,FOR FUN,0.775,0.461,7,-6.594,0,0.124,0,0.0687,0.131,134.028,188060,4,melodic rap,
78,Internet Money,We All We Got,Falsetto (feat. Lil Tecca),0.763,0.687,6,-6.306,0,0.28,0,0.119,0.203,131.05,135573,4,rap,
79,Gucci Mane,Dissin the Dead,Dissin the Dead,0.666,0.632,11,-8.72,0,0.123,0,0.35,0.127,129.956,228922,3,atl hip hop,
80,DJ Drama,I Ain’t Gon Hold Ya,I Ain’t Gon Hold Ya,0.857,0.839,1,-3.585,1,0.284,0,0.179,0.637,110.008,139370,4,dirty south rap,
81,Hitkidd,F.N.F. (Let's Go),F.N.F. (Let's Go),0.864,0.476,1,-10.068,1,0.436,0,0.374,0.647,157.144,137580,4,memphis hip hop,
82,SleazyWorld Go,Sleazy Flow (Remix),Sleazy Flow (with Lil Baby) - Remix,0.869,0.298,2,-12.076,1,0.386,0,0.0753,0.178,77.47,161355,4,unknown,
83,Kendrick Lamar,Mr. Morale & The Big Steppers,Rich Spirit,0.852,0.421,10,-9.153,0,0.208,2.28e-06,0.106,0.457,95.977,202285,4,conscious hip hop,
84,DDG,If I Want You,If I Want You,0.645,0.456,4,-9.208,0,0.054,0.000125,0.195,0.078,75.027,193101,4,rap,
85,Yo Gotti,"Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)","Steppers (with Yo Gotti, Moneybagg Yo, 42 Dugg feat. EST Gee, Mozzy, Blac Youngsta, CMG The Label)",0.786,0.637,2,-6.608,1,0.338,0,0.316,0.426,79.986,231085,4,dirty south rap,
86,SleazyWorld Go,Step 1,Step 1 (with Offset),0.672,0.58,2,-5.66,1,0.234,0,0.103,0.116,111.55,177731,3,unknown,
87,Lil Durk,7220 (Deluxe),Burglars & Murderers (feat. EST Gee),0.774,0.551,1,-5.862,1,0.0854,0,0.109,0.0858,137.932,160034,4,chicago drill,
88,42 Dugg,IDGAF,IDGAF,0.514,0.611,4,-8.227,1,0.287,0,0.312,0.311,108.666,138673,5,detroit trap,
89,Offset,54321,54321,0.934,0.694,9,-4.455,0,0.175,0,0.239,0.464,129.028,182326,4,atl hip hop,
90,Rod Wave,Beautiful Mind,Yungen (feat. Jack Harlow),0.614,0.744,11,-5.52,1,0.125,1.14e-06,0.173,0.589,146.02,226115,4,florida rap,
91,Quavo,Big Stunna (feat. Birdman),Big Stunna (feat. Birdman),0.79,0.551,1,-7.538,1,0.0552,0,0.164,0.266,150.054,217613,4,atl hip hop,
92,Southside,Save Me (feat. Lil Durk),Save Me (feat. Lil Durk),0.779,0.508,1,-9.505,1,0.349,0,0.122,0.385,159.994,173987,4,atl hip hop,
93,Megan Thee Stallion,Traumazine,Ungrateful (feat. Key Glock),0.94,0.606,1,-5.826,1,0.195,0,0.18,0.507,130.0,154433,4,dance pop,
94,Trippie Redd,Big 14 (feat. Offset & Moneybagg Yo),Big 14 (feat. Offset & Moneybagg Yo),0.71,0.828,1,-4.725,1,0.0726,0,0.168,0.316,128.027,247458,4,melodic rap,
95,Rod Wave,Beautiful Mind,Alone,0.596,0.545,3,-6.911,0,0.0368,0,0.0811,0.0923,82.07,191159,4,florida rap,
96,YoungBoy Never Broke Again,The Last Slimeto,Home Ain't Home (feat. Rod Wave),0.773,0.602,0,-6.777,1,0.173,0,0.125,0.553,82.055,141166,4,baton rouge rap,
97,JID,The Forever Story,Bruddanem (feat. Lil Durk),0.765,0.501,4,-6.64,0,0.252,0,0.135,0.721,130.173,235424,4,hip hop,
98,Lost Frequencies,Rise,Rise,0.689,0.612,6,-6.014,1,0.0387,7.77e-06,0.368,0.461,122.076,193018,4,belgian edm,7HXBG0W8gFJwHUh5mVF9tf
99,Post Malone,Twelve Carat Toothache,Wasting Angels (with The Kid LAROI),0.583,0.43,9,-7.748,1,0.0353,0,0.0867,0.367,84.967,243158,4,dfw rap,2OcSE0EXzgUuqkM1NIJPHJ
100,Fuego,Una Vaina Loca,Una Vaina Loca,0.811,0.588,1,-3.161,1,0.0464,0.0004,0.0929,0.553,107.022,226187,4,latin,2qEoAz0i6yEz5dPggABcLH
101,Beyoncé,RENAISSANCE,VIRGO'S GROOVE,0.683,0.85,11,-5.042,0,0.0699,1.09e-06,0.741,0.598,107.988,368758,4,dance pop,0Fl4eWzVaMUOdXcOrj6F1q
102,Burna Boy,African Giant,On the Low,0.816,0.781,1,-4.237,0,0.0425,0.00928,0.0835,0.937,99.95,185899,4,afro dancehall,1PoJXULCvl03b1fiZmMxmd
103,Coldplay,Music Of The Spheres,My Universe,0.573,0.711,1,-6.268,0,0.0406,0,0.328,0.47,105.006,226198,4,permanent wave,46HNZY1i7O6jwTA7Slo2PI
104,Pharrell Williams,Despicable Me 3 (Original Motion Picture Soundtrack),Hug Me,0.842,0.622,0,-5.437,1,0.0967,0,0.33,0.587,139.927,140733,4,unknown,6eVM9lCmIqwGTUOoeH61Lu
105,Justin Bieber,Justice,Ghost,0.601,0.741,2,-5.569,1,0.0478,2.91e-05,0.415,0.441,153.96,153190,4,canadian pop,6I3mqTwhRpn34SLVafSH7G
106,Yung Gravy,Snow Cougar,Mr. Clean,0.758,0.701,9,-6.053,1,0.162,6.22e-06,0.114,0.626,106.74,211150,4,minnesota hip hop,5GxnROd93Y7NGt2ci0TwBw
107,Russ,Are You Entertained (feat. Ed Sheeran),Are You Entertained (feat. Ed Sheeran),0.587,0.61,10,-6.881,0,0.234,0,0.167,0.556,130.063,156083,4,hawaiian hip hop,5bLGQqcpsz5ISWeihZfJnR
108,Rex Orange County,Pony,Pluto Projector,0.379,0.219,5,-11.196,1,0.0307,0.000691,0.118,0.188,79.786,267520,4,bedroom pop,4EWBhKf1fOFnyMtUzACXEc
109,Doja Cat,Planet Her,Kiss Me More (feat. SZA),0.764,0.705,8,-3.463,1,0.0284,8.92e-05,0.12,0.781,110.97,208667,4,dance pop,3DarAbFujv6eYNliUTyqtz
110,Coldplay,Music Of The Spheres,Let Somebody Go,0.592,0.342,0,-8.93,1,0.0339,0.00245,0.11,0.155,130.953,241595,4,permanent wave,4cGqn0E8JCSY9gQllQj4Mf
111,Elton John,Madman Across The Water,Tiny Dancer,0.414,0.428,0,-11.097,1,0.0278,0.000243,0.148,0.282,145.075,377093,4,glam rock,2TVxnKdb3tqe1nhQWwwZCO
112,Glass Animals,Dreamland (+ Bonus Levels),I Don't Wanna Talk (I Just Wanna Dance),0.703,0.624,7,-6.228,1,0.0364,5.53e-05,0.299,0.808,131.966,195191,4,gauze pop,2xXPVOKw75Ouju8Qu4SdIA
113,Selena Gomez,Back To You (From 13 Reasons Why – Season 2 Soundtrack),Back To You - From 13 Reasons Why – Season 2 Soundtrack,0.601,0.724,6,-4.856,1,0.0486,1.68e-06,0.12,0.508,102.061,207905,4,dance pop,4hQ6UGyWQIGJmHSo0J88JW
114,SZA,Good Days,Good Days,0.436,0.655,1,-8.37,0,0.0583,8.1e-06,0.688,0.412,121.002,279204,4,pop,3YJJjQPAbDT7mGpX3WtQ9A
115,Imagine Dragons,Enemy (from the series Arcane League of Legends),Enemy - From the series Arcane League of Legends,0.722,0.745,7,-4.164,1,0.256,0,0.419,0.52,77.029,173381,4,modern rock,5UlnuulVAVmmesw4VzqHdG
116,ROSALÍA,MOTOMAMI,CHICKEN TERIYAKI,0.788,0.4,2,-6.454,1,0.115,0.000141,0.0686,0.558,97.936,122227,4,r&b en espanol,6hH6QJ9ZAO0Z6m7PfvLoXW
117,Rauw Alejandro,El Efecto,El Efecto,0.849,0.781,0,-4.635,0,0.159,0,0.0801,0.893,84.041,217143,4,puerto rican pop,4SJHHpKhcuXwDsCsPqshXj
118,Joji,BALLADS 1,SLOW DANCING IN THE DARK,0.515,0.479,3,-7.458,1,0.0261,0.00598,0.191,0.284,88.964,209274,4,viral pop,0rKtyWc8bvkriBthvHKY8d
119,ALTÉGO,Toxic Pony,Toxic Pony,0.775,0.652,0,-9.906,1,0.152,0.000598,0.105,0.922,143.08,198042,4,unknown,6QHXcb0eFwOKZOZ9bOFmxm
120,Elton John,Rock Of The Westies,Don't Go Breaking My Heart,0.729,0.844,5,-8.824,1,0.0344,2.87e-06,0.0604,0.777,131.459,275440,4,glam rock,7HW5WIw7ZgZORCzUxv5gW5
121,Rex Orange County,Apricot Princess,Television / So Far So Good,0.405,0.505,5,-7.75,1,0.0458,0,0.121,0.318,164.971,262600,4,bedroom pop,5OUTFH5acycdnf8OVo21Gv
122,Khalid,American Teen,Young Dumb & Broke,0.799,0.539,1,-6.351,1,0.0421,1.66e-05,0.165,0.394,136.948,202547,4,pop,5Z3GHaZ6ec9bsiI5BenrbY
123,Post Malone,beerbongs & bentleys,rockstar (feat. 21 Savage),0.585,0.52,5,-6.136,0,0.0712,7.01e-05,0.131,0.129,159.801,218147,4,dfw rap,0e7ipj03S05BNilyu5bRzt
124,DJ Khaled,GOD DID,STAYING ALIVE (feat. Drake & Lil Baby),0.677,0.495,4,-7.174,0,0.0821,0,0.319,0.152,129.974,178176,4,hip hop,7Ddk8FhoYKdsVoX9AOCPMm
125,Bizarrap,"Tiago PZK: Bzrp Music Sessions, Vol. 48","Tiago PZK: Bzrp Music Sessions, Vol. 48",0.656,0.823,1,-3.059,0,0.315,0,0.103,0.755,96.474,160000,4,argentine hip hop,2Gq636OOGgxCTqEuzCZhsa
126,Lil Nas X,Late To Da Party (F*CK BET) (feat. YoungBoy Never Broke Again),Late To Da Party (F*CK BET) (feat. YoungBoy Never Broke Again),0.872,0.422,1,-7.415,0,0.363,0,0.109,0.778,149.956,180666,4,lgbtq+ hip hop,3GbQcjKWT7eVpUfzqwUjxv
127,Calvin Harris,Funk Wav Bounces Vol. 2,"Stay With Me (with Justin Timberlake, Halsey & Pharrell)",0.81,0.733,9,-6.338,1,0.0444,6.73e-06,0.288,0.9,125.975,229283,4,dance pop,6clzeGvi1CFioMOolbAOlX
128,Calum Scott,Only Human (Deluxe),Dancing On My Own,0.681,0.174,1,-8.745,1,0.0315,3.35e-05,0.0983,0.231,112.672,260285,4,neo mellow,2BOqDYLOJBiMOXShCV1neZ
129,Dadju,Cullinan,One Time,0.855,0.532,11,-6.813,1,0.193,0,0.0645,0.928,102.103,189521,4,francoton,0PCyd8O4CkIBcJxmDafTxX
130,Britney Spears,...Baby One More Time (Digital Deluxe Version),...Baby One More Time,0.759,0.699,0,-5.745,0,0.0307,0.000131,0.443,0.907,92.96,211067,4,dance pop,3MjUtNVVq3C8Fn0MP3zhXa
131,Justin Timberlake,Justified,Cry Me a River,0.624,0.654,8,-6.582,0,0.183,0,0.104,0.564,73.898,288333,4,dance pop,7Lf7oSEVdzZqTA0kEDSlS5
132,Central Cee,Wild West,Commitment Issues,0.8,0.71,5,-6.403,0,0.295,0,0.339,0.795,147.171,150664,4,drill brasileiro,0UCKUJU94sx8XBQnaNsRkB
133,88rising,Head In The Clouds,Midsummer Madness,0.409,0.678,9,-7.731,1,0.0878,4.76e-06,0.167,0.168,89.968,280842,4,asian american hip hop,6TodWdTSDfzwgYynTZSvJn
134,Khalid,Skyline,Skyline,0.733,0.653,11,-6.094,1,0.0391,0.0218,0.184,0.752,119.996,182895,5,pop,1QxIFMs4M8qd5cbJJu80v4
135,Ozuna,Enoc,Una Locura,0.714,0.761,5,-4.596,0,0.0427,0.00035,0.241,0.906,168.022,230693,4,latin,5y7DaS3jAc9eZzcSOoUIwU
136,Stephen Sanchez,"What Was, Not Now",Love Life,0.557,0.483,8,-6.46,1,0.0265,0,0.165,0.387,135.064,218533,4,gen z singer-songwriter,3E3SMSm6FMRA9gkpaFRFrC
137,Calvin Harris,Funk Wav Bounces Vol.1,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",0.893,0.745,11,-3.105,0,0.0571,0,0.0943,0.872,101.018,223413,4,dance pop,5bcTCxgc7xVfSaMV3RuVke
