,artist,album,track_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,track_id
261,Joji,Nectar,Sanctuary,0.552,0.638,1,-7.474,1,0.11,0.00014,0.374,0.332,167.834,180019,4,viral pop,5F1ZmucV0uJY14y2dYKePa
262,Migos,"My Family (feat. Migos) [from ""The Addams Family""]","My Family - from ""The Addams Family""",0.782,0.775,5,-4.49,0,0.0975,0,0.322,0.882,135.966,177353,4,latin,62rchuhJrm5JSlIfHz7cH3
263,Doja Cat,Hot Pink,Streets,0.749,0.463,11,-8.433,1,0.0842,0.0382,0.338,0.189,90.035,226987,4,dance pop,60ynsPSSKe6O3sfwRnIBRf
264,benny blanco,FRIENDS KEEP SECRETS 2,You (with Marshmello & Vance Joy),0.667,0.572,11,-6.416,1,0.041,2.01e-06,0.109,0.272,103.077,169094,4,electropop,3wCk9LASPqyp2VovekThtF
265,Halsey,hopeless fountain kingdom (Deluxe),Walls Could Talk,0.626,0.423,1,-6.035,1,0.0513,0,0.18,0.571,95.162,101790,4,dance pop,5ln5yQdUywVbf8HhFsOcd6
266,Dalex,Yo Te Quiero Pa Mi,Hola - Remix,0.655,0.673,0,-5.98,0,0.308,0,0.0753,0.342,181.891,249520,4,latin,17I27VXKtqXJHL6ReaG0eS
267,Bizarrap,"Morad: Bzrp Music Sessions, Vol. 47","Morad: Bzrp Music Sessions, Vol. 47",0.77,0.859,0,-4.526,0,0.0429,0.00339,0.103,0.548,122.042,177583,4,argentine hip hop,39yyHtQ4tkjZzd8TfIBKQw
268,Post Malone,Twelve Carat Toothache,Cooped Up (with Roddy Ricch),0.669,0.773,0,-5.619,1,0.153,0,0.113,0.377,93.923,185857,4,dfw rap,32vE1nuG8T9c8bhmZdRY6d
269,Lost Frequencies,Less Is More,Are You With Me - Radio Edit,0.763,0.61,5,-8.094,0,0.0355,2.71e-05,0.12,0.392,121.031,138013,4,belgian edm,62nhuooamoroYpJyqE0nLd
270,Central Cee,23,Mrs,0.832,0.492,11,-11.018,0,0.136,2.57e-06,0.296,0.751,141.987,148832,4,drill brasileiro,0yRsHuqDYOeug4ACp38Rjt
271,Snoop Dogg,Paid Tha Cost To Be Da Bo$$,Beautiful,0.907,0.695,11,-6.268,0,0.135,0,0.0808,0.961,101.007,298307,4,g funk,7FrJV8tydWEv1Mxu2mIQrm
272,Glass Animals,Dreamland (+ Bonus Levels),Heat Waves (with iann dior),0.655,0.716,8,-5.077,0,0.0897,0,0.479,0.521,80.813,175302,4,gauze pop,7vZqwaSk4sVcDyZbMcxS8N
273,Calvin Harris,Funk Wav Bounces Vol. 2,Live My Best Life (with Snoop Dogg & Latto),0.755,0.629,7,-5.665,0,0.0654,4.93e-06,0.117,0.908,144.003,163481,4,dance pop,7gqlF5gGTO4aSZV2HPkYwm
274,Bad Bunny,Un Verano Sin Ti,Party,0.829,0.799,9,-5.389,1,0.0897,0.000543,0.242,0.471,97.013,227629,4,latin,4tYFy8ALRjIZvnvSLw5lxN
275,Pharrell Williams,Cash In Cash Out,Cash In Cash Out,0.877,0.56,7,-3.751,1,0.0596,1.45e-06,0.0839,0.154,119.971,216136,4,hip hop,3S68RFe1lsdCdTMPIMJM3X
276,Central Cee,Wild West,Loading,0.85,0.68,3,-6.18,0,0.338,0,0.0964,0.694,144.006,173333,1,drill brasileiro,4vzJrkfHbCGaodPA5RY5BV
277,SZA,Hit Different,Hit Different,0.679,0.516,0,-6.371,0,0.0452,0,0.0965,0.716,120.074,202008,4,pop,7Bar1kLTmsRmH6FCKKMEyU
278,Rex Orange County,Loving Is Easy (feat. Benny Sings),Loving Is Easy (feat. Benny Sings),0.756,0.609,3,-7.927,1,0.0544,0.00482,0.0959,0.537,117.024,155720,4,bedroom pop,5EYi2rH4LYs6M21ZLOyQTx
279,Kate Bush,The Kick Inside,Wuthering Heights,0.481,0.392,1,-11.381,1,0.0312,0.0452,0.124,0.52,124.572,269067,4,art pop,5YSI1311X8t31PBjkBG4CZ
280,DJ Khaled,KHALED KHALED,EVERY CHANCE I GET (feat. Lil Baby & Lil Durk),0.477,0.727,2,-4.053,1,0.286,0,0.108,0.227,150.062,236524,4,hip hop,1EJIcDYXwSqipW5dFe4uJz
281,Kate Bush,Hounds of Love (2018 Remaster),Hounds Of Love - 2018 Remaster,0.543,0.795,5,-12.769,1,0.0394,3.5e-06,0.2,0.928,145.523,182867,4,art pop,7Gmds7ZyvhKdoU0Ho4GIxK
282,Elton John,Sleeping With The Past (Remastered with bonus tracks),Sacrifice,0.756,0.422,11,-12.967,0,0.0292,0.00183,0.0368,0.487,112.751,304133,4,glam rock,0e3yhVeNaTfKIWQRw9U9sY
283,Steve Lacy,Gemini Rights,Bad Habit,0.686,0.494,1,-7.093,1,0.0355,5.8e-05,0.402,0.7,168.946,232067,4,afrofuturism,4k6Uh1HXdhtusDW5y8Gbvy
284,Halsey,Manic,Without Me,0.752,0.488,6,-7.05,1,0.0705,9.11e-06,0.0936,0.533,136.041,201661,4,dance pop,6FZDfxM3a3UCqtzo5pxSLZ
285,Jack Harlow,Come Home The Kids Miss You,Dua Lipa,0.833,0.652,11,-6.942,1,0.0762,0.0985,0.106,0.405,158.022,135053,4,deep underground hip hop,0LnS7aOdOdI1dNKZqdOLz4
286,Justin Bieber,Justice,Lonely (with benny blanco),0.619,0.241,11,-7.102,0,0.046,0,0.116,0.0719,79.461,149190,4,canadian pop,3S8jK1mGzQi24ilFb45DAZ
287,Future,High Off Life,Life Is Good (feat. Drake),0.795,0.574,2,-6.903,0,0.487,0,0.15,0.537,142.053,237918,4,atl hip hop,1K5KBOgreBi5fkEHvg5ap3
288,Glass Animals,How To Be A Human Being,Youth,0.648,0.718,9,-7.765,0,0.0298,0.00156,0.112,0.785,96.017,230693,4,gauze pop,1LPGwuFgIzbJoShfDdw7MY
289,Khalid,American Teen,8TEEN,0.83,0.585,1,-5.802,1,0.0366,0.00209,0.0576,0.642,105.03,228600,4,pop,5bgwqaRSS3M8WHWruHgSL5
290,Dua Lipa,Future Nostalgia,Don't Start Now,0.793,0.793,11,-4.521,0,0.083,0,0.0951,0.679,123.95,183290,4,dance pop,3PfIrDoz19wz7qK7tYeu62
291,ROSALÍA,Con Altura,Con Altura,0.882,0.689,6,-4.027,1,0.124,0.00325,0.0501,0.746,97.963,161627,4,r&b en espanol,2qG5sZ7Si6sdK74qLxedYM
292,Kate Bush,Never for Ever (2018 Remaster),Babooshka - 2018 Remaster,0.49,0.362,5,-12.047,0,0.0382,1.14e-05,0.0671,0.292,108.866,199227,4,art pop,6VpNGCU2ig4NQmsLfALdJU
293,Steve Lacy,Some,Some,0.784,0.554,7,-6.417,1,0.03,0.254,0.0995,0.634,104.01,118393,4,afrofuturism,4riDfclV7kPDT9D58FpmHd
294,"Tyler, The Creator",CALL ME IF YOU GET LOST,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),0.827,0.571,11,-7.949,1,0.366,0,0.166,0.62,142.034,146419,4,hip hop,7z4xW9WY86uH3gd1V9pfCM
295,Burna Boy,"Love, Damini",It's Plenty,0.776,0.565,7,-10.609,1,0.105,8.81e-05,0.308,0.53,107.035,216992,4,afro dancehall,5hVjoL3sHepZROri63wBxP
296,BLACKPINK,THE ALBUM,Pretty Savage,0.701,0.556,9,-7.42,0,0.0414,0.000122,0.106,0.333,152.045,201122,4,k-pop,1XnpzbOGptRwfJhZgLbmSr
297,Selena Gomez,Rare,Lose You To Love Me,0.488,0.343,4,-8.985,1,0.0436,0,0.21,0.0978,102.819,206459,4,dance pop,4l0Mvzj72xxOpRrp6h8nHi
298,David Guetta,Crazy What Love Can Do,Crazy What Love Can Do,0.601,0.713,4,-3.758,0,0.0449,0,0.158,0.464,122.872,169756,4,big room,1WCEAGGRD066z2Q89ObXTq
299,Camila Cabello,Camila,Never Be the Same,0.637,0.713,0,-4.333,1,0.0747,0.000637,0.137,0.243,129.923,226973,4,dance pop,4eWQlBRaTjPPUlzacqEeoQ
300,Sofia Carson,Descendants 3 (Original TV Movie Soundtrack),One Kiss,0.678,0.793,7,-4.479,1,0.0318,0.205,0.0649,0.913,140.013,149120,4,unknown,0v2gYvWbmabBYaTlOWi5fi
301,Dave,PSYCHODRAMA,Location (feat. Burna Boy),0.812,0.496,9,-5.969,0,0.297,0,0.0955,0.55,109.979,241293,4,uk hip hop,3z4CGd63tpUn9a6oQSG0CI
302,Fred again..,Turn On The Lights again.. (feat. Future),Turn On The Lights again.. (feat. Future),0.683,0.887,6,-4.944,0,0.0497,0.446,0.318,0.551,132.007,267947,4,unknown,6gdDu39yYqPcaTgCwYEW8i
303,David Guetta,Nothing but the Beat 2.0,Titanium (feat. Sia),0.604,0.788,0,-3.673,0,0.103,0.153,0.127,0.301,126.06,245040,4,big room,0lHAMNU8RGiIObScrsRgmP
304,Nicki Minaj,Queen,Chun-Li,0.686,0.73,6,-5.077,0,0.374,4.76e-05,0.106,0.474,128.943,191600,5,dance pop,1e4rwBPVI32vZtTJu7mJ4J
305,Bad Bunny,Un Verano Sin Ti,Moscow Mule,0.804,0.674,5,-5.453,0,0.0333,1.18e-06,0.115,0.292,99.968,245940,4,latin,6Xom58OOXk2SoU711L2IXO
306,Central Cee,23,"Eurovision (feat. Rondodasosa, Baby Gang, A2 Anti, Morad, Beny Jr, Ashe 22 & Freeze corleone)",0.741,0.735,10,-6.511,0,0.299,0,0.185,0.737,144.024,243776,4,drill brasileiro,4f5TKGvkD4TkTjr61GKNAG
307,BLACKPINK,SQUARE UP,DDU-DU DDU-DU,0.668,0.828,4,-5.034,0,0.0739,0,0.0932,0.393,140.042,211350,4,k-pop,4lQsB3ERTWSNaAN1IkuNRl
308,DJ Snake,"SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)","SG (with Ozuna, Megan Thee Stallion & LISA of BLACKPINK)",0.8,0.837,6,-2.807,0,0.0491,0.00313,0.0904,0.702,100.015,225600,4,dance pop,6IPNp9PfaEqrzotY47TIWy
309,The Kid LAROI,WITHOUT YOU (with Miley Cyrus),WITHOUT YOU (with Miley Cyrus),0.655,0.469,0,-6.257,1,0.0292,0,0.0956,0.467,92.56,161385,4,australian hip hop,1EHUQesfVKwbthtNcpBi9g
310,Charlie Puth,Voicenotes,How Long,0.845,0.561,1,-5.253,0,0.0778,3.49e-06,0.0383,0.811,109.974,200853,4,dance pop,6wmAHw1szh5RCKSRjiXhPe
311,SZA,I Hate U,I Hate U,0.535,0.388,7,-9.805,0,0.155,0,0.11,0.412,106.703,174000,5,pop,5dXWFMwD7I7zXsInONVl0H
312,Anitta,Versions of Me,Gata (feat. Chencho Corleone),0.518,0.799,8,-4.316,1,0.123,0.000189,0.787,0.882,92.02,206277,4,funk carioca,3SWjpNMVUi5UXz096NbfPr
313,Kate Bush,The Sensual World (2018 Remaster),This Woman's Work - 2018 Remaster,0.353,0.148,8,-16.238,1,0.0392,0.000335,0.067,0.184,128.74,216307,4,art pop,04GlCBjIl0HPR3TWQpraJ3
314,ROSALÍA,MOTOMAMI,LA FAMA,0.766,0.295,0,-7.893,0,0.0464,4.44e-05,0.119,0.805,136.016,188107,4,r&b en espanol,6Y46tOTRhkBamosyuWa6YX
315,Zedd,Happy Now,Happy Now,0.503,0.741,4,-5.128,1,0.047,1.49e-06,0.0712,0.458,88.335,207030,3,complextro,4keoy2fqgwGnbWlm3ZVZFa
316,Dua Lipa,Dua Lipa (Complete Edition),Kiss and Make Up,0.678,0.729,8,-4.188,1,0.137,0,0.303,0.643,99.895,189173,4,dance pop,7jr3iPu4O4bTCVwLMbdU2i
317,The Chainsmokers,World War Joy,Call You Mine,0.585,0.696,4,-5.6,0,0.0307,0,0.344,0.522,104.01,217640,4,dance pop,2oejEp50ZzPuQTQ6v54Evp
318,Harry Styles,Harry's House,Little Freak,0.559,0.535,3,-7.723,1,0.039,0.000143,0.0954,0.402,141.96,202183,4,pop,3i058E8uxTsYqJ5NWZzqSj
319,Ed Sheeran,=,Bad Habits,0.807,0.893,11,-3.745,0,0.0347,2.79e-05,0.366,0.537,126.011,230747,4,pop,3rmo8F54jFF8OgYsqTxm5d
320,Dove Cameron,Descendants 3 (Original TV Movie Soundtrack),Night Falls,0.72,0.87,3,-5.155,0,0.142,0,0.144,0.802,160.039,188218,4,unknown,3doNvO8zrwzcM0PJrcn8Rb
321,Bad Bunny,Un Verano Sin Ti,Tití Me Preguntó,0.65,0.715,5,-5.198,0,0.253,0.000291,0.126,0.187,106.672,243717,4,latin,1IHWl5LamUGEuP4ozKQSXZ
322,Stephen Sanchez,Easy On My Eyes,Hey Girl,0.389,0.505,6,-7.777,0,0.037,0.00403,0.216,0.244,121.775,185907,4,gen z singer-songwriter,4rypm0OAHbU1IXLA8atiGE
323,MEDUZA,Bad Memories (feat. Elley Duhé & FAST BOY),Bad Memories (feat. Elley Duhé & FAST BOY),0.607,0.767,5,-6.069,0,0.0474,0,0.122,0.662,123.998,148629,3,edm,3rb0tMq42WfggucPm0HHkA
324,Elley Duhé,Kids Of The Night,Kids Of The Night,0.684,0.729,1,-3.8,1,0.0407,0.000628,0.124,0.49,159.975,185787,4,alt z,5u8Zijx6NHUL8MM6dBEbkS
325,Camila Cabello,Familia,Don't Go Yet,0.666,0.796,10,-6.967,0,0.103,0,0.0442,0.61,110.108,164842,4,dance pop,1qCHidBbWAgv3pn6UbZ4Lg
326,Manuel Turizo,Te Olvido,Te Olvido,0.704,0.698,0,-4.679,0,0.306,0,0.109,0.61,177.867,211436,4,colombian pop,1ycIhjQ4fQp2WqNFpSDEcX
327,The Kid LAROI,F*CK LOVE,GO (feat. Juice WRLD),0.487,0.74,6,-4.973,1,0.0944,0,0.612,0.522,73.779,181688,4,australian hip hop,2rPHUAeUPbNgTmK18FPTiZ
328,Tems,For Broken Ears,Higher,0.609,0.581,2,-10.854,1,0.277,0,0.283,0.528,102.964,196204,3,afro r&b,2QdSb68BzZGMgCbsrFmSLc
329,Dove Cameron,Descendants 2 (Original TV Movie Soundtrack),You and Me,0.526,0.834,6,-6.259,0,0.115,0,0.0636,0.429,169.762,212352,4,unknown,5AiD2doxfh5xlfkNc63WPV
330,Rema,Rema,Dumebi,0.923,0.657,3,-5.173,0,0.0605,0.00407,0.108,0.734,110.015,179775,4,nigerian pop,0SjQBdIddPvKSWxr8vk6QX
331,Quevedo,Universitaria,Universitaria,0.658,0.679,10,-8.341,0,0.137,0,0.426,0.723,90.011,133022,4,rap canario,3durq4YUSFRaeoodpfHBmJ
332,Elton John,Too Low For Zero,I'm Still Standing,0.504,0.904,6,-6.863,1,0.179,0.121,0.14,0.772,176.808,183440,4,glam rock,1jDJFeK9x3OZboIAHsY9k2
333,Shouse,Love Tonight (David Guetta Remix),Love Tonight - David Guetta Remix Edit,0.621,0.989,10,-4.225,0,0.0434,0.357,0.184,0.0348,126.002,158095,4,aussietronica,2prnn41CblB8B4yWACDljP
334,Black Eyed Peas,DON'T YOU WORRY,DON'T YOU WORRY,0.816,0.875,11,-4.821,1,0.0311,0,0.209,0.491,131.958,196364,4,dance pop,0gYXw7aPoybWFfB7btQ0eM
335,Bad Bunny,Un Verano Sin Ti,Ojitos Lindos,0.647,0.686,3,-5.745,0,0.0413,1.34e-06,0.528,0.268,79.928,258299,4,latin,3k3NWokhRRkEPhCzPmV8TW
336,Jack Harlow,Thats What They All Say,Tyler Herro,0.792,0.793,5,-6.185,0,0.0841,0,0.22,0.775,123.031,156578,4,deep underground hip hop,3w1WjD2zJqjBjDz5fwqQPJ
337,Doja Cat,Planet Her,You Right,0.828,0.621,8,-6.414,1,0.0565,0.00233,0.0845,0.436,128.986,186173,4,dance pop,0k4d5YPDr1r7FX77VdqWez
338,Bebe Rexha,Expectations,Meant to Be (feat. Florida Georgia Line),0.642,0.772,10,-6.61,1,0.0848,0,0.0646,0.589,153.995,164205,4,dance pop,4e4fqjx0Izh4svvTef1z7e
339,Lil Nas X,7 EP,Old Town Road,0.907,0.53,1,-6.112,1,0.127,2.23e-06,0.101,0.507,135.998,113000,4,lgbtq+ hip hop,0F7FA14euOIX8KcbEturGH
340,Glass Animals,How To Be A Human Being,The Other Side Of Paradise,0.689,0.338,11,-7.634,0,0.0629,5.7e-05,0.0649,0.568,128.012,320654,4,gauze pop,0rRjGruFonCGOt0S5zAJNQ
341,Steve Lacy,C U Girl,C U Girl,0.414,0.473,11,-8.911,0,0.116,0.0523,0.128,0.409,100.0,129698,4,afrofuturism,6FBzhcfgGacfXF3AmtfEaX
342,Justin Timberlake,FutureSex/LoveSounds,What Goes Around.../...Comes Around (Interlude),0.687,0.723,7,-4.751,1,0.0709,0.00102,0.573,0.432,76.0,448573,4,dance pop,3pD0f7hSJg2XdQ6udw5Tey
343,Marshmello,OK Not To Be OK,OK Not To Be OK,0.743,0.837,1,-5.025,0,0.0649,0,0.0743,0.263,103.072,159863,4,brostep,0zzVTGyRrWpQu8Fr28NRAv
344,James Hype,Disconnected,Disconnected,0.842,0.811,2,-6.476,1,0.109,0.176,0.0702,0.594,125.995,194524,4,deep groove house,3MK2rvp7XjarzRKFrPGMOb
345,Latto,777,Wheelie (feat. 21 Savage),0.908,0.665,1,-6.231,1,0.279,0,0.0938,0.779,148.034,170270,4,pop,5lrAnzvRBQSgAkpo0WkMjB
346,DJ Khaled,GOD DID,BILLS PAID (feat. Latto & City Girls),0.74,0.687,1,-7.193,1,0.218,0,0.352,0.63,105.034,208932,4,hip hop,0JiLQRLOeWQdPC9rVpOqqo
347,Steve Lacy,Gemini Rights,Helmet,0.612,0.675,9,-6.518,0,0.0231,0,0.217,0.763,97.04,201547,4,afrofuturism,0DmkBOGgEWMbUJlL6VwwF2
348,Rauw Alejandro,El Efecto (Remix),El Efecto - Remix,0.771,0.769,0,-3.504,0,0.0694,1.57e-05,0.345,0.931,167.969,289899,4,puerto rican pop,74j34STf8L6uADnTN69ohv
349,DJ Khaled,GOD DID,"GOD DID (feat. Rick Ross, Lil Wayne, Jay-Z, John Legend & Fridayy)",0.42,0.725,8,-4.262,1,0.223,0,0.18,0.186,77.941,501648,1,hip hop,2sOj9vyd6yiss9W1IK6chU
350,Calum Scott,Rise (Sam Feldt Remix),Rise (Sam Feldt Remix),0.695,0.74,10,-6.97,1,0.0371,0,0.143,0.455,122.051,162541,4,neo mellow,2PI3dfxZWkaEpBoCJq56RK
351,G-Eazy,When It's Dark Out,"Me, Myself & I",0.756,0.674,0,-6.518,0,0.0959,0,0.158,0.389,111.995,251467,4,indie pop rap,40YcuQysJ0KlGQTeGUosTC
352,Selena Gomez,Revelación - EP,Baila Conmigo (with Rauw Alejandro),0.823,0.544,5,-7.132,1,0.0715,0.00315,0.0966,0.664,149.903,186088,4,dance pop,079Ey5uxL04AKPQgVQwx5h
353,Marshmello,FRIENDS,FRIENDS,0.626,0.88,9,-2.384,0,0.0504,0,0.128,0.534,95.079,202621,4,brostep,08bNPGLD8AhKpnnERrAc6G
354,Charlie Puth,Left and Right (feat. Jung Kook of BTS) [Instrumental],Left and Right (feat. Jung Kook of BTS) - Instrumental,0.899,0.464,2,-8.003,1,0.0667,0.9,0.0753,0.654,101.014,152117,4,dance pop,3QRJgF8HY4zEuboEy4Q1gd
355,Ed Sheeran,No.6 Collaborations Project,I Don't Care (with Justin Bieber),0.798,0.676,6,-5.041,1,0.0442,0,0.0894,0.843,101.956,219947,4,pop,0hVXuCcriWRGvwMV1r5Yn9
356,Quevedo,Piel de Cordero,Piel de Cordero,0.827,0.541,11,-10.743,0,0.225,4.42e-05,0.0948,0.256,128.028,213647,4,rap canario,04d4GpLedinwpfctvgOIhY
357,Becky Hill,Only Honest On The Weekend,Remember (and David Guetta),0.626,0.864,8,-3.12,1,0.0378,0,0.087,0.555,123.833,161387,4,dance pop,6feiJqgHqeSvkGUzf11AYs
358,Lizzo,Special,Grrrls,0.889,0.449,0,-7.63,1,0.293,0,0.0581,0.911,137.941,121113,4,dance pop,1iV2uSjP8BfHTXVLblBOxI
359,Elley Duhé,PIECES,PIECES,0.491,0.704,3,-6.978,0,0.0464,0.000529,0.105,0.515,147.116,166680,4,alt z,07IMjyn9gW77cR7APem5g6
360,KAROL G,KG0516,200 COPAS,0.515,0.704,9,-5.25,0,0.206,0,0.415,0.885,91.246,217213,3,latin,0aZnyTWJNgdzYoOiaW8HKG
361,Jack Harlow,Come Home The Kids Miss You,Churchill Downs (feat. Drake),0.71,0.522,11,-9.102,1,0.36,0,0.11,0.37,96.448,309327,4,deep underground hip hop,3EMp20j5E42MxfFbsEsIvD
362,Felix Jaehn,Rain In Ibiza,Rain In Ibiza,0.654,0.898,7,-5.964,1,0.0413,0.0347,0.316,0.722,123.996,141932,4,dance pop,5u8Y0lAUlBLwuhpXSDUGf4
363,Khalid,Suncity,Better,0.596,0.552,0,-10.278,0,0.097,0.334,0.104,0.112,97.949,229320,4,pop,6zeeWid2sgw4lap2jV61PZ
364,Nicki Minaj,Queen Radio: Volume 1,Do We Have A Problem? (with Lil Baby),0.842,0.509,1,-8.644,0,0.426,0.000285,0.118,0.521,120.001,207065,4,dance pop,70Gw6yQcnYCBKXTFONiDtc
365,Yung Gravy,Sensational,Gravy Train,0.733,0.622,6,-7.689,0,0.14,0,0.165,0.729,143.934,169600,4,minnesota hip hop,3qOkkP9JLltoUvaLjEXTmW
366,Manuel Turizo,Dopamina,Quiéreme Mientras Se Pueda,0.793,0.782,4,-3.945,1,0.0582,0,0.124,0.81,143.86,191945,4,colombian pop,1WH3iquIQXnSPwUzlROT8R
367,Glass Animals,ZABA,Gooey,0.487,0.369,11,-13.424,0,0.0406,3.75e-05,0.0925,0.106,183.114,289307,4,gauze pop,1gk3FhAV07q9Jg77UxnVjX
368,Kygo,Golden Hour,Lose Somebody,0.58,0.586,1,-6.883,1,0.0357,0,0.0755,0.507,147.988,199549,4,edm,1sgDyuLooyvEML4oHspNza
369,Ed Sheeran,÷ (Deluxe),Shape of You,0.825,0.652,1,-3.183,0,0.0802,0,0.0931,0.931,95.977,233713,4,pop,7qiZfU4dY1lWllzX7mPBI3
370,Galantis,Heartbreak Anthem (with David Guetta & Little Mix),Heartbreak Anthem (with David Guetta & Little Mix),0.595,0.784,1,-4.878,1,0.102,0,0.0608,0.479,124.111,183726,4,dance pop,5K6Ssv4Z3zRvxt0P6EKUAP
371,Charlie Puth,Cheating on You,Cheating on You,0.749,0.535,4,-6.785,1,0.0336,3.65e-05,0.0982,0.601,123.042,196607,4,dance pop,0ClPIeT6MSgfSgQ9ZrJbAq
372,SZA,Ctrl,Normal Girl,0.624,0.532,0,-7.146,1,0.124,5.17e-05,0.158,0.362,76.453,253587,4,pop,5fQBa4wkmq28xpSLOQ202K
373,The Kid LAROI,F*CK LOVE (SAVAGE),WITHOUT YOU,0.662,0.413,0,-7.357,1,0.0299,0,0.134,0.467,93.005,161385,4,australian hip hop,27OeeYzk6klgBh83TSvGMA
374,Ed Sheeran,x (Wembley Edition),Thinking out Loud,0.781,0.445,2,-6.061,1,0.0295,0,0.184,0.591,78.998,281560,4,pop,1Slwb6dOYkBlWal1PGtnNg
375,Kate Bush,The Kick Inside,Oh to Be in Love,0.663,0.348,6,-13.911,1,0.0285,0.000406,0.163,0.468,93.961,198093,4,art pop,628RVPULYzx6bvh8uf0Msn
376,Calum Scott,Only Human (Special Edition),You Are The Reason - Duet Version,0.403,0.356,10,-7.547,1,0.0298,0,0.148,0.151,171.454,190760,3,neo mellow,1x3W8RZxW94lrVGhP95qA6
377,Steve Lacy,Gemini Rights,Give You the World,0.574,0.369,0,-9.251,0,0.0262,0.234,0.0976,0.41,73.013,273787,4,afrofuturism,0J119Oas2ox6JTTHUGZxHN
378,Rihanna,Talk That Talk,We Found Love,0.734,0.766,1,-4.485,1,0.0383,0.00138,0.108,0.6,127.986,215227,4,barbadian pop,6qn9YLKt13AGvpq9jfO8py
379,Halsey,So Good,So Good,0.576,0.627,3,-4.649,0,0.0449,0,0.181,0.311,164.998,176059,4,dance pop,6kxaaIeowajN7w21PfMLbu
380,Rauw Alejandro,VICE VERSA,Desesperados,0.869,0.694,1,-3.35,0,0.0783,0.00125,0.0878,0.511,90.02,224997,4,puerto rican pop,6mmPpaltUZK7xjNlBPQQ0p
381,BLACKPINK,As If It's Your Last,As If It's Your Last,0.786,0.852,8,-2.687,1,0.0813,0,0.0759,0.455,125.036,213264,4,k-pop,4ZxOuNHhpyOj4gv52MtQpT
382,Rex Orange County,Bcos U Will Never B Free,Corduroy Dreams,0.608,0.305,4,-14.037,1,0.053,0,0.103,0.222,113.818,206975,4,bedroom pop,02tvc9CFnTyHuSRlGeNv9w
383,Kate Bush,Selection from 'The Other Sides' (2018 Remaster),"12"" Running Up That Hill (A Deal With God) - 2018 Remaster",0.718,0.397,10,-16.856,0,0.062,0.443,0.0622,0.329,108.334,349000,4,art pop,3vXXUi4bPLz5e5fCPmuKNL
384,Dove Cameron,Descendants (Original TV Movie Soundtrack),If Only,0.477,0.6,7,-5.652,1,0.0324,0,0.112,0.29,152.062,229813,3,unknown,1mRBJdpIgc3jZH8C3cN2WV
385,ROSALÍA,"Yo x Ti, Tu x Mi","Yo x Ti, Tu x Mi",0.78,0.759,1,-3.292,1,0.225,0.000868,0.143,0.579,91.952,201040,4,r&b en espanol,7BlBVFwvbWvcwNcUarQmjk
386,Lost Frequencies,Less Is More,Reality,0.731,0.639,9,-6.597,1,0.0359,1.29e-05,0.0789,0.527,122.08,158474,4,belgian edm,6rHROoXjEfuxYVw1nd7plQ
