,artist,album,track_name,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genres,track_id
514,ROSALÍA,MOTOMAMI,BIZCOCHITO,0.93,0.774,1,-4.203,1,0.0744,0.0238,0.12,0.781,116.972,109120,4,r&b en espanol,4kXxEhuatrvwrTQycA7s9B
515,Rema,Rave & Roses,Soundgasm,0.805,0.525,6,-7.376,0,0.0638,0.00203,0.0779,0.693,100.033,204755,4,nigerian pop,2psl5iNJCrmmm2XtS7LZqb
516,Steve Lacy,Apollo XXI,N Side,0.838,0.536,2,-6.288,1,0.0435,0.000259,0.208,0.89,119.956,224444,4,afrofuturism,24G1PXBWoRgV0wDXZKwxzz
517,Jessie J,Sweet Talker (Deluxe Version),Bang Bang,0.706,0.786,0,-3.417,0,0.091,0,0.38,0.751,150.028,199387,4,dance pop,0puf9yIluy9W0vpMEUoAnN
518,Snoop Dogg,Sexy Songs 2020,I Wanna Fuck You,0.861,0.48,7,-8.433,1,0.0512,0,0.351,0.278,99.972,178840,4,unknown,2yGk5A4oipC4jvDLIVlQIJ
519,DJ Khaled,GOD DID,USE THIS GOSPEL (feat. Ye & Eminem) - REMIX,0.681,0.807,10,-2.362,0,0.252,0,0.59,0.538,148.026,223533,4,hip hop,0O82CIwSU4tY11rQhxqAHC
520,benny blanco,FRIENDS KEEP SECRETS 2,Graduation (with Juice WRLD),0.728,0.643,0,-5.353,1,0.248,0,0.123,0.62,155.009,176213,4,electropop,5E9YnE354Ua2h05nu4lmcA
521,Pharrell Williams,G I R L,"Happy - From ""Despicable Me 2""",0.647,0.822,5,-4.662,0,0.183,0,0.0908,0.962,160.019,232720,4,hip hop,60nZcImufyMA1MKQY3dcCH
522,Lil Nas X,Panini,Panini,0.703,0.594,5,-6.146,0,0.0752,0,0.123,0.475,153.848,114893,4,lgbtq+ hip hop,1000nHvUdawXuUHgBod4Wv
523,Elton John,Elton John,Your Song,0.554,0.315,3,-11.028,1,0.0298,5.53e-06,0.101,0.325,128.157,241787,4,glam rock,38zsOOcu31XbbYj9BIPUF1
524,Duki,Desde el Fin del Mundo,Malbec,0.705,0.692,9,-6.476,0,0.0357,0,0.13,0.444,122.991,175890,4,argentine hip hop,6KEb17S00Inf0v1qYDgUAj
525,BTS,MAP OF THE SOUL : PERSONA,Boy With Luv (feat. Halsey),0.645,0.862,11,-4.761,0,0.0845,0,0.193,0.803,119.947,229773,4,k-pop,4a9tbd947vo9K8Vti9JwcI
526,Rex Orange County,WHO CARES?,AMAZING,0.719,0.461,8,-8.191,1,0.0454,0,0.0875,0.548,123.915,209200,4,bedroom pop,3OM6qQmdFV6uy61GIqpRtf
527,Snoop Dogg,Sweat (Snoop Dogg Vs. David Guetta) [Remix],Sweat - Remix,0.813,0.732,7,-5.636,1,0.03,0.00137,0.0826,0.731,130.02,195987,4,g funk,0R7YVi7w41Dr9jU5vblAok
528,DJ Khaled,GOD DID,Juice WRLD DID (feat. Juice WRLD),0.652,0.716,1,-4.012,0,0.166,0,0.11,0.681,147.959,207650,4,hip hop,47IySiC5o08gz0z5VDiH93
529,Britney Spears,Circus (Deluxe Version),If U Seek Amy,0.717,0.587,4,-7.296,0,0.0339,0,0.0523,0.544,129.954,216520,4,dance pop,2hdy9Wt9qp7M7d0U3ossu2
530,Lost Frequencies,Love To Go,Love To Go,0.755,0.783,11,-6.256,1,0.176,0.00663,0.203,0.419,104.022,169354,4,belgian edm,14d79QOV2pvJHH9vlUfZwJ
531,Juseph,Yatekomo,Yatekomo,0.849,0.647,10,-6.935,1,0.179,0,0.0858,0.576,89.988,213354,4,unknown,7ILwxghUppFKHnAJ5ziB8X
532,Harry Styles,Fine Line,Adore You,0.676,0.771,8,-3.675,1,0.0483,7e-06,0.102,0.569,99.048,207133,4,pop,3jjujdWJ72nww5eGnfs2E7
533,Lost Frequencies,Chemical High,Chemical High,0.72,0.823,6,-6.119,0,0.036,0.0004,0.274,0.782,117.988,158019,4,belgian edm,01mt0RLXC0DQ4VPQpV6WWy
534,D-Block Europe,Home Alone 2,Overseas,0.838,0.623,8,-7.524,0,0.354,0,0.307,0.811,135.935,222155,4,uk hip hop,337kcYVjYXdLBItCw9ry3b
535,Bad Bunny,Un Verano Sin Ti,Después de la Playa,0.564,0.903,5,-3.221,1,0.307,0,0.175,0.607,78.293,230400,4,latin,1dm6z1fWB0cErMszU25dy2
536,Nicky Youre,Sex and Lemonade,Sex and Lemonade,0.718,0.684,7,-13.27,1,0.0614,2.39e-05,0.0922,0.601,110.153,163636,4,unknown,0zUT7pdUCFQxRW8SMdJBO0
537,Harry Styles,Harry's House,Daylight,0.686,0.445,0,-7.189,1,0.0398,0.00144,0.175,0.626,145.5,164533,3,pop,51Zw1cKDgkad0CXv23HCMU
538,Moglii,Tonic Water (dazy Remix),Tonic Water - dazy Remix,0.809,0.411,6,-9.417,0,0.0373,0.165,0.223,0.399,127.96,140625,4,vapor soul,7zn3MMeHjee0OZAtsLMDxN
539,SZA,Ctrl,Broken Clocks,0.692,0.684,6,-7.364,1,0.155,0,0.156,0.406,112.912,231253,4,pop,2fXwCWkh6YG5zU1IyvQrbs
540,Nicky Youre,Never Go Wrong,Never Go Wrong,0.585,0.835,5,-6.453,1,0.113,0,0.275,0.93,164.988,155963,4,unknown,7cLvLpnhpnQtea3ETMYgV5
541,Beyoncé,RENAISSANCE,ENERGY (feat. Beam),0.903,0.519,1,-9.151,1,0.26,0.000106,0.155,0.587,114.991,116727,4,dance pop,0314PeD1sQNonfVWix3B2K
542,Lost Frequencies,Cup Of Beats (Deluxe),Don't Leave Me Now,0.671,0.752,6,-6.806,0,0.0304,0,0.112,0.717,124.998,195080,4,belgian edm,7JD624kzfc6wCWRpJ8ndTL
543,Justin Timberlake,FutureSex/LoveSounds Deluxe Edition,My Love (feat. T.I.),0.771,0.68,11,-5.881,0,0.224,1.18e-05,0.682,0.808,119.952,276160,4,dance pop,4NeOWqHmlrGRuBvsLJC9rL
544,Justin Timberlake,FutureSex/LoveSounds,SexyBack (feat. Timbaland),0.967,0.583,7,-5.562,0,0.0789,0,0.0519,0.964,117.0,242733,4,dance pop,0O45fw2L5vsWpdsOdXwNAR
545,Meek Mill,"That's My N**** (with Meek Mill, YG & Snoop Dogg) [From Bright: The Album]","That's My N**** (with Meek Mill, YG & Snoop Dogg)",0.723,0.732,11,-5.514,1,0.0864,0,0.484,0.503,104.991,199747,4,hip hop,3i1B1PnsfnOQPGVIzhf1lr
546,Tems,For Broken Ears,Damages,0.712,0.497,1,-8.106,1,0.431,2.65e-05,0.125,0.516,128.385,169412,5,afro r&b,3Xfwu3xtPqmJ4nM4jpBm8O
547,Gryffin,Gravity,Tie Me Down (with Elley Duhé),0.608,0.845,6,-2.292,1,0.0597,0,0.111,0.322,98.976,218240,4,dance pop,2zh01m4PiHaZz4BAm0NRxs
548,Bizarrap,"Paulo Londra: Bzrp Music Sessions, Vol. 23","Paulo Londra: Bzrp Music Sessions, Vol. 23",0.456,0.91,0,-2.659,1,0.136,0,0.0921,0.329,95.927,258542,4,argentine hip hop,2uky0VCI2EZni0nArOPznM
549,Imagine Dragons,Night Visions,Demons,0.505,0.71,3,-3.015,1,0.0321,0.00025,0.329,0.428,89.938,175200,4,modern rock,3LlAyCYU26dvFZBDUIMb7a
550,KAROL G,GATÚBELA,GATÚBELA,0.627,0.858,11,-2.824,0,0.386,0,0.21,0.342,92.523,209160,4,latin,1ga4PztXOIw1yBbdUt2X8v
551,Bazzi,Beautiful (feat. Camila Cabello),Beautiful (feat. Camila Cabello),0.638,0.717,2,-4.722,1,0.0337,0,0.105,0.249,100.027,180000,4,dance pop,4VUwkH455At9kENOfzTqmF
552,JAE5,Dimension (feat. Skepta & Rema),Dimension (feat. Skepta & Rema),0.561,0.722,4,-6.437,0,0.068,4.86e-05,0.175,0.173,103.099,234027,4,unknown,2Jy4EdqIZswDZvVDh5dx3A
553,Calum Scott,Only Human (Deluxe),You Are The Reason,0.329,0.235,10,-7.699,1,0.0303,0,0.137,0.22,171.006,204326,3,neo mellow,69vToJ9BMbbLlFZo7k7A7B
554,Vintage Culture,You Give Me A Feeling,You Give Me A Feeling,0.761,0.867,2,-6.168,1,0.0499,0.615,0.0689,0.679,126.03,185896,4,brazilian edm,1YKp8PG1DEQJ0hLc2CJGO8
555,Summer Walker,Still Over It,No Love (with SZA),0.707,0.618,1,-5.825,0,0.19,0,0.293,0.517,133.876,231498,4,pop,08SB2OtZkaliju77WYEKxk
556,Michael Jackson,XSCAPE,Love Never Felt So Good,0.775,0.719,7,-6.212,0,0.0435,1.79e-06,0.0662,0.712,117.513,246027,4,pop,48td6xvpokdYwvbl3JIiXP
557,Justin Bieber,Justice,Hold On,0.658,0.634,1,-6.068,0,0.0431,0,0.12,0.302,140.002,170813,4,canadian pop,1nahzW3kfMuwReTka28tH5
558,Charlie Puth,That's Hilarious,That's Hilarious,0.714,0.442,6,-5.909,1,0.0605,0,0.114,0.546,108.039,146855,4,dance pop,1jIMjbzcGCcCQn5iMu9CUc
559,Calvin Harris,Motion,Summer,0.596,0.856,4,-3.556,0,0.0346,0.0178,0.141,0.743,127.949,222533,4,dance pop,6YUTL4dYpB9xZO5qExPf05
560,Camila Cabello,Familia,Bam Bam (feat. Ed Sheeran),0.756,0.697,8,-6.377,1,0.0401,0,0.333,0.956,94.996,206071,4,dance pop,2DB4DdfCFMw1iaR6JaR03a
561,Tems,If Orange Was A Place,Replay,0.613,0.549,9,-8.187,1,0.231,0,0.116,0.78,123.879,180000,5,afro r&b,2dFqK2ZkYB9Xc47gr3xXWl
562,Megan Thee Stallion,Good News,Body,0.914,0.732,8,-6.1,0,0.241,0,0.107,0.469,94.066,171067,4,dance pop,0A1hoCfMLkiAgvhWkkucJa
563,Calum Scott,Bridges,Cross Your Mind,0.33,0.554,9,-6.528,1,0.0547,0,0.0847,0.235,169.112,212950,4,neo mellow,5sPaFuUttXaGeMhq1HKJG5
564,Burna Boy,"Love, Damini",For My Hand (feat. Ed Sheeran),0.87,0.479,9,-7.779,1,0.165,0.000157,0.209,0.717,104.059,159124,4,afro dancehall,0HaRLPnr887lcQM2YQzkff
565,Machine Gun Kelly,Tickets To My Downfall,forget me too (feat. Halsey),0.654,0.875,1,-4.845,1,0.0744,0.0086,0.194,0.522,99.975,171621,4,ohio hip hop,1VSuFS7PahCN3SWbOcQ98m
566,Doja Cat,Planet Her,Ain't Shit,0.855,0.488,3,-4.601,1,0.208,0,0.347,0.619,124.097,174253,4,dance pop,5lAnYvAIkSDNXqfo7DyFUm
567,Stormzy,Heavy Is The Head,Own It (feat. Ed Sheeran & Burna Boy),0.817,0.781,7,-4.178,0,0.112,5.21e-06,0.123,0.359,104.0,216707,4,grime,4QPEwDdOMhY7rNS05mTyMR
568,Maroon 5,JORDI (Deluxe),Beautiful Mistakes (feat. Megan Thee Stallion),0.713,0.676,10,-5.483,1,0.027,0,0.154,0.721,99.048,227395,4,pop,5zFglKYiknIxks8geR8rcL
569,Burna Boy,"Love, Damini",Cloak & Dagger (feat. J Hus),0.62,0.601,8,-6.635,1,0.221,0.00108,0.271,0.46,103.748,211050,4,afro dancehall,0cE68B5sCz9f3snJ5ueTGZ
570,Rex Orange County,Best Friend,Best Friend,0.575,0.714,6,-5.247,1,0.0596,0,0.115,0.32,144.982,262231,4,bedroom pop,47Bg6IrMed1GPbxRgwH2aC
571,Imagine Dragons,Evolve,Whatever It Takes,0.672,0.655,10,-5.021,0,0.0311,0,0.117,0.556,134.945,201240,4,modern rock,6Qn5zhYkTa37e91HC1D7lb
572,Lost Frequencies,Questions,Questions,0.599,0.713,11,-7.008,1,0.0542,2.53e-05,0.266,0.518,123.962,177157,4,belgian edm,1cgy2FSOQMbq7DHCVgMAUA
573,Juice WRLD,Legends Never Die,Come & Go (with Marshmello),0.625,0.814,0,-5.181,1,0.0657,0,0.158,0.535,144.991,205485,4,chicago rap,2Y0wPrPQBrGhoLn14xRYCG
574,David Guetta,7,Say My Name,0.703,0.66,10,-5.119,0,0.123,0,0.192,0.79,95.031,198947,4,big room,3MoV1UsAJmz64LHqyiRMp0
575,Ed Sheeran,=,Overpass Graffiti,0.52,0.849,9,-3.794,0,0.186,0,0.119,0.774,175.908,236907,4,pop,4btFHqumCO31GksfuBLLv3
576,Ed Sheeran,No.6 Collaborations Project,South of the Border (feat. Camila Cabello & Cardi B),0.857,0.621,9,-6.376,0,0.0825,0,0.0865,0.668,97.989,204467,4,pop,4vUmTMuQqjdnvlZmAH61Qk
577,Post Malone,Hollywood's Bleeding,Goodbyes (feat. Young Thug),0.548,0.653,5,-3.875,1,0.081,0,0.103,0.163,150.068,174853,4,dfw rap,0t3ZvGKlmYmVsDzBJAXK8C
578,James Hype,Good Luck,Good Luck,0.701,0.836,8,-6.093,1,0.051,0,0.248,0.712,125.927,147598,4,deep groove house,04oTyEbJ190RfXWSlTP4b7
579,Post Malone,Stoney (Deluxe),Congratulations,0.63,0.804,6,-4.183,1,0.0363,0,0.253,0.492,123.146,220293,4,dfw rap,3a1lNhkSLSkpJE4MSHpDu9
580,Dua Lipa,Dua Lipa (Deluxe),New Rules,0.762,0.7,9,-6.021,0,0.0694,1.56e-05,0.153,0.608,116.073,209320,4,dance pop,2ekn2ttSfGqwhhate0LSR0
581,OneRepublic,Waking Up,Secrets,0.516,0.764,2,-6.223,1,0.0366,0,0.115,0.376,148.021,224693,4,dance pop,1NhPKVLsHhFUHIOZ32QnS2
582,Elton John,Goodbye Yellow Brick Road (Remastered),Bennie And The Jets - Remastered 2014,0.665,0.673,0,-7.95,1,0.0493,7.62e-06,0.497,0.779,132.642,322549,4,glam rock,5Wj1rJnCLpMHdLaxsFtJLs
583,OneRepublic,Human (Deluxe),Run,0.682,0.72,11,-8.176,0,0.0382,0,0.205,0.649,116.988,168260,4,dance pop,6KL88T4Ma4ABXqzgUoEwkd
584,Imagine Dragons,Evolve,Thunder,0.605,0.822,0,-4.833,1,0.0438,0.134,0.147,0.288,167.997,187147,4,modern rock,1zB4vmk8tFRmM9UULNzbLB
585,Nicky Youre,Sunroof (feat. 24kGoldn),Sunroof (feat. 24kGoldn),0.77,0.686,10,-6.568,1,0.046,0,0.185,0.89,131.478,162535,4,unknown,0u0eGWwyJmOVoG6ld4uNm0
586,Drake,"Honestly, Nevermind",Sticky,0.853,0.495,6,-14.63,1,0.14,0.000217,0.0844,0.0774,137.027,243228,4,canadian hip hop,4rmVZajAF7PkrCagGPHbqa
587,Lost Frequencies,Armada Night Radio 119 (Incl. Estiva Guest Mix),Are You With Me (ANR119) **Label Spotlight (The Bearded Man) - Blast From The Past**,0.798,0.544,5,-9.597,0,0.0399,2.2e-05,0.38,0.508,121.033,141391,4,unknown,0uDmaiVFDHhIFE6mIjHpQq
588,NewJeans,NewJeans 1st EP 'New Jeans',Cookie,0.847,0.638,0,-3.764,1,0.0575,0,0.0894,0.661,156.935,235562,4,unknown,2DwUdMJ5uxv20EhAildreg
589,Drake,Scary Hours 2,Wants and Needs (feat. Lil Baby),0.578,0.449,1,-6.349,1,0.286,2.17e-06,0.119,0.1,136.006,192956,4,canadian hip hop,65OVbaJR5O1RmwOQx0875b
590,Central Cee,Wild West,Day in the Life,0.905,0.571,2,-7.979,1,0.357,0,0.113,0.757,144.892,188690,4,drill brasileiro,1o6x7iRcDQPEEg8YPgLeVA
591,BLACKPINK,SQUARE ONE,WHISTLE,0.818,0.723,11,-4.82,1,0.114,0,0.0866,0.607,102.945,211632,4,k-pop,6NEoeBLQbOMw92qMeLfI40
592,Imagine Dragons,Evolve,Believer,0.776,0.78,10,-4.374,0,0.128,0,0.081,0.666,124.949,204347,4,modern rock,0pqnGHJpmpxLKifKRmU6WP
593,La Pantera,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]","Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]",0.672,0.745,5,-5.269,0,0.3,9.29e-06,0.0699,0.739,173.974,413111,4,rap canario,0Bv7O6fmZk3GrNQFYJaXPn
594,Lizzo,Special,About Damn Time,0.836,0.743,10,-6.305,0,0.0653,0,0.335,0.723,108.965,191938,4,dance pop,6HMtHNpW6YPi1hrw9tgF8P
595,Harry Styles,Harry's House,Music For a Sushi Restaurant,0.72,0.715,11,-4.652,1,0.04,0.0568,0.107,0.357,107.041,193813,4,pop,5LYMamLv12UPbemOaTPyeV
596,Megan Thee Stallion,Traumazine,Her,0.945,0.848,1,-4.76,1,0.326,3.31e-05,0.101,0.819,119.918,137107,4,dance pop,5hHvFrMnwic82WwRLr4WY0
597,Juice WRLD,Real Shit (with benny blanco),Real Shit (with benny blanco),0.703,0.703,1,-4.672,1,0.133,0,0.12,0.697,76.017,183783,4,chicago rap,3uVPLtkmDu8pDkYEAVqbgS
598,Joji,Nectar,Like You Do,0.582,0.199,10,-10.045,1,0.0321,0.00852,0.135,0.0783,66.454,240294,4,viral pop,3xo4Q43ei0ypZOvd2W1IqZ
599,Jack Harlow,Come Home The Kids Miss You,Nail Tech,0.677,0.557,1,-8.409,1,0.0694,8.36e-06,0.0984,0.1,150.127,206385,4,deep underground hip hop,3ioJs8DQw527GmqJIp5gZG
600,Rema,Woman,Woman,0.84,0.687,11,-7.203,0,0.1,2.2e-06,0.115,0.678,113.038,238912,4,nigerian pop,62N0RkCCs4XQXk7hgnpOXo
601,Lizzo,About Damn Time (Purple Disco Machine Remix),About Damn Time - Purple Disco Machine Remix,0.8,0.771,10,-6.638,0,0.123,0,0.229,0.886,118.991,218476,4,dance pop,4WIaDYUIlXsHi4yMF596aI
602,Quevedo,Ahora y Siempre,Ahora y Siempre,0.659,0.629,4,-7.86,1,0.0825,0,0.422,0.416,118.964,149275,4,rap canario,4iaNmAvcZ6sPGvgZ6vQQdx
603,Calvin Harris,This Is What You Came For,This Is What You Came For,0.631,0.927,9,-2.787,0,0.0332,0.119,0.148,0.465,123.962,222160,4,dance pop,0azC730Exh71aQlOt9Zj3y
604,The Kid LAROI,F*CK LOVE (SAVAGE),"F*CK YOU, GOODBYE (feat. Machine Gun Kelly)",0.721,0.632,5,-6.695,0,0.0358,0,0.291,0.296,92.057,144860,4,australian hip hop,0DYNL4xbYWgNzppUamtyR4
605,Britney Spears,Oops!... I Did It Again,Oops!...I Did It Again,0.751,0.834,1,-5.444,0,0.0437,1.77e-05,0.355,0.894,95.053,211160,4,dance pop,6naxalmIoLFWR0siv8dnQQ
606,Calvin Harris,18 Months,Feel So Close - Radio Edit,0.707,0.924,7,-2.842,1,0.031,0.00703,0.204,0.919,127.937,206413,4,dance pop,1gihuPhrLraKYrJMAEONyc
607,James Hype,More Than Friends,More Than Friends,0.81,0.885,5,-4.583,0,0.108,0,0.268,0.447,122.985,140698,4,deep groove house,53SnCRcGrB2UCqNGyYZhJD
608,Jack Harlow,Come Home The Kids Miss You,First Class,0.902,0.582,5,-5.902,0,0.109,3.18e-06,0.111,0.332,107.005,173948,4,deep underground hip hop,0wHFktze2PHC5jDt3B17DC
609,Yung Gravy,Sensational,Magic,0.791,0.718,10,-6.343,0,0.0643,0,0.334,0.422,108.049,177653,4,minnesota hip hop,7qRBXrTLfhdyG7bi6DuURv
610,Lil Nas X,MONTERO,MONTERO (Call Me By Your Name),0.593,0.503,8,-6.725,0,0.22,0,0.405,0.71,178.781,137704,4,lgbtq+ hip hop,1SC5rEoYDGUK4NfG82494W
611,Dove Cameron,Descendants 2 (Original TV Movie Soundtrack),It's Goin' Down,0.478,0.851,6,-5.936,0,0.377,0,0.48,0.575,155.856,252218,4,unknown,537mRuCCiKQNFlN1vdSl1k
612,Jack Harlow,Sweet Action,I WANNA SEE SOME ASS (feat. jetsonmade),0.899,0.691,0,-7.554,1,0.0497,0.000451,0.135,0.865,107.951,125302,4,deep underground hip hop,2aWVaW1p2kUc5yuKwBmRJi
613,Glass Animals,Dreamland (+ Bonus Levels),Heat Waves,0.761,0.525,11,-6.9,1,0.0944,6.7e-06,0.0921,0.531,80.87,238805,4,gauze pop,02MWAaffLxlfxAUY7c5dvx
614,ROSALÍA,MOTOMAMI,LA COMBI VERSACE,0.835,0.495,8,-5.791,1,0.522,0.000206,0.103,0.426,90.97,161267,4,r&b en espanol,5gCNf9wMVrYuM2fvfgLTlF
615,Zedd,Happy Now (Acoustic),Happy Now - Acoustic,0.625,0.33,4,-6.908,1,0.067,0,0.121,0.548,161.259,152000,4,complextro,6cWpGXt8X3WqHYnnDeNiKV
616,Glass Animals,Heat Waves (Expansion Pack),Heat Waves - Slowed,0.633,0.55,9,-9.965,1,0.0924,0.000363,0.147,0.333,147.099,262248,4,gauze pop,1K2RnVhm3eauKnA8PAcPu1
617,OneRepublic,West Coast,West Coast,0.685,0.699,6,-7.803,0,0.0349,0,0.0895,0.884,134.057,192948,4,dance pop,0sBJA2OCEECMs0HsdIQhvR
618,Yung Gravy,Snow Cougar,1 Thot 2 Thot Red Thot Blue Thot,0.79,0.768,6,-5.638,1,0.284,0.000947,0.126,0.691,80.029,131139,4,minnesota hip hop,7LptQZjp5wgdYDQZPjOV9O
619,Tiësto,Don't Be Shy,Don't Be Shy,0.77,0.787,11,-3.748,0,0.0583,0,0.262,0.513,119.986,140500,4,big room,0bI7K9Becu2dtXK1Q3cZNB
620,Martin Garrix,In the Name of Love,In the Name of Love,0.501,0.519,4,-5.88,0,0.0409,0,0.454,0.168,133.99,195707,4,dance pop,23L5CiUhw2jV1OIMwthR3S
621,Megan Thee Stallion,Traumazine,Plan B,0.898,0.522,7,-5.872,1,0.337,0,0.108,0.675,85.054,163765,4,dance pop,3A4U3uNNsMaI1vWBey3VYH
622,Banda MS de Sergio Lizárraga,Qué Maldición,Qué Maldición,0.755,0.531,9,-8.051,0,0.196,0,0.13,0.683,177.951,203360,4,banda,2RxC2peY3FtrurYmbbmanr
623,Yung Gravy,Gasanova,oops!,0.886,0.743,6,-6.797,0,0.0812,0.000198,0.0511,0.941,131.902,139760,4,minnesota hip hop,7L6G0wpIUiPXuvoo7qhb06
624,Lizzo,Cuz I Love You (Super Deluxe),Good as Hell,0.682,0.919,0,-3.18,0,0.0875,0,0.442,0.535,95.982,159736,4,dance pop,6KgBpzTuTRPebChN0VTyzV
625,Drake,Certified Lover Boy,Knife Talk (with 21 Savage ft. Project Pat),0.849,0.424,5,-9.579,0,0.324,0,0.0834,0.153,145.887,242966,4,canadian hip hop,2BcMwX1MPV6ZHP4tUT9uq6
626,DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0.842,0.801,8,-4.167,0,0.228,4.82e-06,0.0642,0.617,95.881,212500,4,dance pop,4w8niZpiMy6qz1mntFA5uM
627,OneRepublic,Waking Up,Good Life,0.634,0.69,6,-7.804,1,0.052,0,0.132,0.645,94.988,253307,4,dance pop,6OtCIsQZ64Vs1EbzztvAv4
628,BLACKPINK,SQUARE ONE,BOOMBAYAH,0.661,0.836,5,-3.164,0,0.059,0,0.497,0.396,124.952,240793,4,k-pop,13MF2TYuyfITClL1R2ei6e
629,Justin Bieber,Purpose (Deluxe),Love Yourself,0.609,0.378,4,-9.828,1,0.438,0,0.28,0.515,100.418,233720,4,canadian pop,50kpGaPAhYJ3sGmk6vplg0
630,Joji,In Tongues (Deluxe),Will He,0.618,0.217,10,-15.372,1,0.0515,0.000163,0.538,0.0872,116.014,202103,4,viral pop,7wvwXi9Z66dcH5t202vVkN
631,Lizzo,Rumors (feat. Cardi B),Rumors (feat. Cardi B),0.827,0.731,4,-5.524,0,0.088,0,0.418,0.607,118.992,172833,4,dance pop,6KgtcmCF9Ky68XC7ezxl3s
632,SZA,Ctrl,Love Galore (feat. Travis Scott),0.795,0.594,0,-6.2,1,0.0748,0,0.162,0.409,135.002,275080,4,pop,0q75NwOoFiARAVp4EXU4Bs
633,Bebe Rexha,Expectations,I'm a Mess,0.63,0.694,11,-6.257,0,0.0253,0,0.0719,0.216,97.005,195519,4,dance pop,04ZTP5KsCypmtCmQg5tH9R
634,Glass Animals,How To Be A Human Being,Life Itself,0.699,0.67,1,-6.219,1,0.0347,0.22,0.356,0.556,111.988,281407,4,gauze pop,32zkKx35Et6A515oZKxDkD
635,NewJeans,NewJeans 1st EP 'New Jeans',Hurt,0.599,0.446,10,-6.511,0,0.0833,0,0.105,0.567,179.877,177947,4,unknown,5expoVGQPvXuwBBFuNGqBd
636,James Hype,Ferrari (Oliver Heldens Remix),Ferrari - Oliver Heldens Remix,0.73,0.903,1,-5.64,0,0.0427,0.252,0.0998,0.694,124.957,188640,4,deep groove house,0oCNRAmwLo4zHDpCKpjQtI
637,Bad Bunny,Un Verano Sin Ti,Neverita,0.876,0.498,10,-7.511,1,0.0478,0,0.143,0.428,122.016,173119,4,latin,31i56LZnwE6uSu3exoHjtB
638,Topic,Chain My Heart,Chain My Heart,0.663,0.849,11,-4.462,0,0.0334,1.2e-06,0.192,0.722,123.992,146880,4,dance pop,67lbzVADsqJJ6tyVk0XCgn
639,Imagine Dragons,Mercury - Acts 1 & 2,Sharks,0.927,0.642,10,-4.466,0,0.0657,3.62e-05,0.279,0.901,123.969,190883,4,modern rock,7sA2SKTo1QbTSSYn5YvJC4
640,KAROL G,SEJODIOTO,SEJODIOTO,0.822,0.736,1,-3.969,1,0.15,0.000781,0.0748,0.679,175.93,181107,4,latin,704LUEih663hiE3CnyUrFW
641,Jung Kook,Stay Alive (Prod. SUGA of BTS),Stay Alive (Prod. SUGA of BTS),0.512,0.76,2,-5.889,0,0.0682,0,0.103,0.495,130.096,210928,4,unknown,7CAdT0HdiQNlt1C7xk2hep
642,TINI,Maldita Foto,Maldita Foto,0.743,0.674,2,-4.201,1,0.129,0,0.0986,0.932,174.024,190345,4,latin pop,4WkEH0PgystZUaN6QU6Z0B
